2.4005,-0.43344,0.11525,-0.028278,-0.022833,-0.060209,0.046839,0.035199,0.11062,0.0014966,0.0078645,0.0061566,-0.006965,-0.0047947,-0.0030599
-0.43344,2.7515,-0.19081,-0.021424,-0.03366,-0.08391,0.035081,-0.08887,-0.12377,0.0023121,0.0068643,0.0070003,-0.0063318,-0.0050745,-0.0020697
0.11525,-0.19081,3.7664,-0.058497,-0.08328,-0.13329,0.10946,-0.12584,-0.23467,0.00032968,0.0034143,-0.0011199,-0.0067128,-0.0070227,-0.0077938
-0.028278,-0.021424,-0.058497,2.4487,-0.39611,0.22341,-0.029813,-0.022989,-0.060981,-0.00052114,0.006782,0.024906,-0.0016553,-0.00082265,-0.001414
-0.022833,-0.03366,-0.08328,-0.39611,2.6716,-0.30438,-0.018688,-0.029795,-0.08049,-0.030693,-0.055729,-0.038162,0.0032059,0.0029801,0.0031418
-0.060209,-0.08391,-0.13329,0.22341,-0.30438,3.54,-0.055562,-0.077505,-0.13035,-0.0019098,-0.070852,-0.096616,0.0034501,0.0052452,0.0017976
0.046839,0.035081,0.10946,-0.029813,-0.018688,-0.055562,2.4156,-0.41699,0.13267,-0.016483,-0.019681,-0.029051,0.022809,0.019609,0.019298
0.035199,-0.08887,-0.12584,-0.022989,-0.029795,-0.077505,-0.41699,2.7699,-0.17081,-0.014818,-0.02445,-0.039569,0.022418,0.018122,0.019414
0.11062,-0.12377,-0.23467,-0.060981,-0.08049,-0.13035,0.13267,-0.17081,3.7888,-0.0071205,-0.016772,-0.03807,0.024236,0.015862,0.017018
0.0014966,0.0023121,0.00032968,-0.00052114,-0.030693,-0.0019098,-0.016483,-0.014818,-0.0071205,3.0609,0.24532,0.82773,-0.022326,-0.03309,-0.098924
0.0078645,0.0068643,0.0034143,0.006782,-0.055729,-0.070852,-0.019681,-0.02445,-0.016772,0.24532,3.3939,0.51153,-0.019959,-0.035213,-0.12956
0.0061566,0.0070003,-0.0011199,0.024906,-0.038162,-0.096616,-0.029051,-0.039569,-0.03807,0.82773,0.51153,3.8995,-0.022556,-0.019991,-0.084101
-0.006965,-0.0063318,-0.0067128,-0.0016553,0.0032059,0.0034501,0.022809,0.022418,0.024236,-0.022326,-0.019959,-0.022556,2.2772,-0.52771,0.080222
-0.0047947,-0.0050745,-0.0070227,-0.00082265,0.0029801,0.0052452,0.019609,0.018122,0.015862,-0.03309,-0.035213,-0.019991,-0.52771,2.5206,-0.49382
-0.0030599,-0.0020697,-0.0077938,-0.001414,0.0031418,0.0017976,0.019298,0.019414,0.017018,-0.098924,-0.12956,-0.084101,0.080222,-0.49382,3.2302
